year,state,state_po,county_name,county_fips,office,candidate,party,demVotes,repVotes,totalvotes
2016,NEW MEXICO,NM,OTERO,35035,PRESIDENT,DONALD TRUMP,REPUBLICAN,11887,8173,20060
2016,NEW MEXICO,NM,QUAY,35037,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1017,2555,3572
2016,NEW MEXICO,NM,RIO ARRIBA,35039,PRESIDENT,HILLARY CLINTON,DEMOCRAT,9592,5286,14878
2016,NEW MEXICO,NM,ROOSEVELT,35041,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1454,4496,5950
2016,NEW MEXICO,NM,SANDOVAL,35043,PRESIDENT,HILLARY CLINTON,DEMOCRAT,27707,33983,61690
2016,NEW MEXICO,NM,SAN JUAN,35045,PRESIDENT,HILLARY CLINTON,DEMOCRAT,12865,33245,46110
2016,NEW MEXICO,NM,SAN JUAN,35045,PRESIDENT,DONALD TRUMP,REPUBLICAN,27946,18164,46110
2016,NEW MEXICO,NM,SAN MIGUEL,35047,PRESIDENT,DONALD TRUMP,REPUBLICAN,2313,8438,10751
2016,NEW MEXICO,NM,SANTA FE,35049,PRESIDENT,DONALD TRUMP,REPUBLICAN,14332,57102,71434
2016,NEW MEXICO,NM,SIERRA,35051,PRESIDENT,DONALD TRUMP,REPUBLICAN,3010,2171,5181
2016,NEW MEXICO,NM,SOCORRO,35053,PRESIDENT,DONALD TRUMP,REPUBLICAN,2616,4252,6868
2016,NEW MEXICO,NM,TAOS,35055,PRESIDENT,HILLARY CLINTON,DEMOCRAT,10668,4592,15260
2016,NEW MEXICO,NM,TORRANCE,35057,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1785,4539,6324
2016,NEW MEXICO,NM,UNION,35059,PRESIDENT,HILLARY CLINTON,DEMOCRAT,320,1382,1702
2016,NEW MEXICO,NM,VALENCIA,35061,PRESIDENT,HILLARY CLINTON,DEMOCRAT,10841,16751,27592
2016,MISSOURI,MO,KANSAS CITY,36000,PRESIDENT,HILLARY CLINTON,DEMOCRAT,97735,30866,128601
2016,MISSOURI,MO,KANSAS CITY,36000,PRESIDENT,DONALD TRUMP,REPUBLICAN,24654,103947,128601
2016,NEW YORK,NY,ALBANY,36001,PRESIDENT,DONALD TRUMP,REPUBLICAN,47810,92020,139830
2016,NEW YORK,NY,ALLEGANY,36003,PRESIDENT,DONALD TRUMP,REPUBLICAN,12525,6167,18692
2016,NEW YORK,NY,BRONX,36005,PRESIDENT,DONALD TRUMP,REPUBLICAN,37797,361725,399522
2016,NEW YORK,NY,BROOME,36007,PRESIDENT,DONALD TRUMP,REPUBLICAN,40943,45129,86072
2016,NEW YORK,NY,CATTARAUGUS,36009,PRESIDENT,HILLARY CLINTON,DEMOCRAT,9497,21664,31161
2016,NEW YORK,NY,CAYUGA,36011,PRESIDENT,HILLARY CLINTON,DEMOCRAT,13522,19650,33172
2016,NEW YORK,NY,CHAUTAUQUA,36013,PRESIDENT,HILLARY CLINTON,DEMOCRAT,19091,35143,54234
2016,NEW YORK,NY,CHEMUNG,36015,PRESIDENT,HILLARY CLINTON,DEMOCRAT,13757,22362,36119
2016,NEW YORK,NY,CHENANGO,36017,PRESIDENT,HILLARY CLINTON,DEMOCRAT,6775,13385,20160
2016,NEW YORK,NY,CHENANGO,36017,PRESIDENT,DONALD TRUMP,REPUBLICAN,11921,8239,20160
2016,NEW YORK,NY,CLINTON,36019,PRESIDENT,DONALD TRUMP,REPUBLICAN,14449,17656,32105
2016,NEW YORK,NY,COLUMBIA,36021,PRESIDENT,DONALD TRUMP,REPUBLICAN,13756,17146,30902
2016,NEW YORK,NY,CORTLAND,36023,PRESIDENT,DONALD TRUMP,REPUBLICAN,9900,10344,20244
2016,NEW YORK,NY,DELAWARE,36025,PRESIDENT,DONALD TRUMP,REPUBLICAN,11942,7850,19792
2016,NEW YORK,NY,DUTCHESS,36027,PRESIDENT,HILLARY CLINTON,DEMOCRAT,62261,68673,130934
2016,NEW YORK,NY,ERIE,36029,PRESIDENT,HILLARY CLINTON,DEMOCRAT,215456,208169,423625
2016,NEW YORK,NY,ESSEX,36031,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7762,9456,17218
2016,NEW YORK,NY,FRANKLIN,36033,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7297,9655,16952
2016,NEW YORK,NY,FULTON,36035,PRESIDENT,HILLARY CLINTON,DEMOCRAT,6496,14718,21214
2016,NEW YORK,NY,FULTON,36035,PRESIDENT,DONALD TRUMP,REPUBLICAN,13462,7752,21214
2016,NEW YORK,NY,GENESEE,36037,PRESIDENT,DONALD TRUMP,REPUBLICAN,16915,9517,26432
2016,NEW YORK,NY,GREENE,36039,PRESIDENT,DONALD TRUMP,REPUBLICAN,13073,8977,22050
2016,NEW YORK,NY,HAMILTON,36041,PRESIDENT,DONALD TRUMP,REPUBLICAN,2064,1161,3225
2016,NEW YORK,NY,HERKIMER,36043,PRESIDENT,DONALD TRUMP,REPUBLICAN,16699,9556,26255
2016,NEW YORK,NY,JEFFERSON,36045,PRESIDENT,HILLARY CLINTON,DEMOCRAT,13809,24427,38236
2016,NEW YORK,NY,KINGS,36047,PRESIDENT,HILLARY CLINTON,DEMOCRAT,640553,165052,805605
2016,NEW YORK,NY,LEWIS,36049,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3146,8179,11325
2016,NEW YORK,NY,LIVINGSTON,36051,PRESIDENT,HILLARY CLINTON,DEMOCRAT,10697,19334,30031
2016,NEW YORK,NY,MADISON,36053,PRESIDENT,HILLARY CLINTON,DEMOCRAT,11667,18397,30064
2016,NEW YORK,NY,MADISON,36053,PRESIDENT,DONALD TRUMP,REPUBLICAN,15936,14128,30064
2016,NEW YORK,NY,MONROE,36055,PRESIDENT,DONALD TRUMP,REPUBLICAN,136582,211208,347790
2016,NEW YORK,NY,MONTGOMERY,36057,PRESIDENT,DONALD TRUMP,REPUBLICAN,11301,7753,19054
2016,NEW YORK,NY,NASSAU,36059,PRESIDENT,DONALD TRUMP,REPUBLICAN,288313,348654,636967
2016,NEW YORK,NY,NEW YORK,36061,PRESIDENT,DONALD TRUMP,REPUBLICAN,64929,604010,668939
2016,NEW YORK,NY,NIAGARA,36063,PRESIDENT,HILLARY CLINTON,DEMOCRAT,35559,56843,92402
2016,NEW YORK,NY,ONEIDA,36065,PRESIDENT,HILLARY CLINTON,DEMOCRAT,33743,57266,91009
2016,NEW YORK,NY,ONONDAGA,36067,PRESIDENT,HILLARY CLINTON,DEMOCRAT,112337,96103,208440
2016,NEW YORK,NY,ONTARIO,36069,PRESIDENT,HILLARY CLINTON,DEMOCRAT,22233,30025,52258
2016,NEW YORK,NY,ORANGE,36071,PRESIDENT,HILLARY CLINTON,DEMOCRAT,68278,83743,152021
2016,NEW YORK,NY,ORANGE,36071,PRESIDENT,DONALD TRUMP,REPUBLICAN,76645,75376,152021
2016,NEW YORK,NY,ORLEANS,36073,PRESIDENT,DONALD TRUMP,REPUBLICAN,10936,5444,16380
2016,NEW YORK,NY,OSWEGO,36075,PRESIDENT,DONALD TRUMP,REPUBLICAN,27688,20492,48180
2016,NEW YORK,NY,OTSEGO,36077,PRESIDENT,DONALD TRUMP,REPUBLICAN,13308,12360,25668
2016,NEW YORK,NY,PUTNAM,36079,PRESIDENT,DONALD TRUMP,REPUBLICAN,27024,21539,48563
2016,NEW YORK,NY,QUEENS,36081,PRESIDENT,HILLARY CLINTON,DEMOCRAT,517220,169173,686393
2016,NEW YORK,NY,RENSSELAER,36083,PRESIDENT,HILLARY CLINTON,DEMOCRAT,32717,38845,71562
2016,NEW YORK,NY,RICHMOND,36085,PRESIDENT,HILLARY CLINTON,DEMOCRAT,74143,106817,180960
2016,NEW YORK,NY,ROCKLAND,36087,PRESIDENT,HILLARY CLINTON,DEMOCRAT,69342,65745,135087
2016,NEW YORK,NY,ST. LAWRENCE,36089,PRESIDENT,HILLARY CLINTON,DEMOCRAT,16488,22670,39158
2016,NEW YORK,NY,ST. LAWRENCE,36089,PRESIDENT,DONALD TRUMP,REPUBLICAN,19942,19216,39158
2016,NEW YORK,NY,SARATOGA,36091,PRESIDENT,DONALD TRUMP,REPUBLICAN,54575,59519,114094
2016,NEW YORK,NY,SCHENECTADY,36093,PRESIDENT,DONALD TRUMP,REPUBLICAN,28953,38327,67280
2016,NEW YORK,NY,SCHOHARIE,36095,PRESIDENT,DONALD TRUMP,REPUBLICAN,8831,5219,14050
2016,NEW YORK,NY,SCHUYLER,36097,PRESIDENT,DONALD TRUMP,REPUBLICAN,5050,3722,8772
2016,NEW YORK,NY,SENECA,36099,PRESIDENT,HILLARY CLINTON,DEMOCRAT,5697,8283,13980
2016,NEW YORK,NY,STEUBEN,36101,PRESIDENT,HILLARY CLINTON,DEMOCRAT,12526,29476,42002
2016,NEW YORK,NY,SUFFOLK,36103,PRESIDENT,HILLARY CLINTON,DEMOCRAT,303951,377303,681254
2016,NEW YORK,NY,SULLIVAN,36105,PRESIDENT,HILLARY CLINTON,DEMOCRAT,12568,17387,29955
2016,NEW YORK,NY,TIOGA,36107,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7526,14773,22299
2016,NEW YORK,NY,TIOGA,36107,PRESIDENT,DONALD TRUMP,REPUBLICAN,13260,9039,22299
2016,NEW YORK,NY,TOMPKINS,36109,PRESIDENT,DONALD TRUMP,REPUBLICAN,10371,32307,42678
2016,NEW YORK,NY,ULSTER,36111,PRESIDENT,DONALD TRUMP,REPUBLICAN,34006,47349,81355
2016,NEW YORK,NY,WARREN,36113,PRESIDENT,DONALD TRUMP,REPUBLICAN,15751,15657,31408
2016,NEW YORK,NY,WASHINGTON,36115,PRESIDENT,DONALD TRUMP,REPUBLICAN,13610,10918,24528
2016,NEW YORK,NY,WAYNE,36117,PRESIDENT,HILLARY CLINTON,DEMOCRAT,13473,26214,39687
2016,NEW YORK,NY,WESTCHESTER,36119,PRESIDENT,HILLARY CLINTON,DEMOCRAT,272926,147729,420655
2016,NEW YORK,NY,WYOMING,36121,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3904,13394,17298
2016,NEW YORK,NY,YATES,36123,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3659,6407,10066
2016,NORTH CAROLINA,NC,ALAMANCE,37001,PRESIDENT,HILLARY CLINTON,DEMOCRAT,29833,41324,71157
2016,NORTH CAROLINA,NC,ALAMANCE,37001,PRESIDENT,DONALD TRUMP,REPUBLICAN,38815,32342,71157
2016,NORTH CAROLINA,NC,ALEXANDER,37003,PRESIDENT,DONALD TRUMP,REPUBLICAN,13893,4378,18271
2016,NORTH CAROLINA,NC,ALLEGHANY,37005,PRESIDENT,DONALD TRUMP,REPUBLICAN,3814,1501,5315
2016,NORTH CAROLINA,NC,ANSON,37007,PRESIDENT,DONALD TRUMP,REPUBLICAN,4506,6039,10545
2016,NORTH CAROLINA,NC,ASHE,37009,PRESIDENT,DONALD TRUMP,REPUBLICAN,9412,4012,13424
2016,NORTH CAROLINA,NC,AVERY,37011,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1689,6560,8249
2016,NORTH CAROLINA,NC,BEAUFORT,37013,PRESIDENT,HILLARY CLINTON,DEMOCRAT,8764,15174,23938
2016,NORTH CAROLINA,NC,BERTIE,37015,PRESIDENT,HILLARY CLINTON,DEMOCRAT,5778,3569,9347
2016,NORTH CAROLINA,NC,BLADEN,37017,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7058,8839,15897
2016,NORTH CAROLINA,NC,BRUNSWICK,37019,PRESIDENT,HILLARY CLINTON,DEMOCRAT,23282,45069,68351
2016,NORTH CAROLINA,NC,BRUNSWICK,37019,PRESIDENT,DONALD TRUMP,REPUBLICAN,42720,25631,68351
2016,NORTH CAROLINA,NC,BUNCOMBE,37021,PRESIDENT,DONALD TRUMP,REPUBLICAN,55716,83231,138947
2016,NORTH CAROLINA,NC,BURKE,37023,PRESIDENT,DONALD TRUMP,REPUBLICAN,26238,12682,38920
2016,NORTH CAROLINA,NC,CABARRUS,37025,PRESIDENT,DONALD TRUMP,REPUBLICAN,53819,39470,93289
2016,NORTH CAROLINA,NC,CALDWELL,37027,PRESIDENT,DONALD TRUMP,REPUBLICAN,26621,9699,36320
2016,NORTH CAROLINA,NC,CAMDEN,37029,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1274,3732,5006
2016,NORTH CAROLINA,NC,CARTERET,37031,PRESIDENT,HILLARY CLINTON,DEMOCRAT,9939,27842,37781
2016,NORTH CAROLINA,NC,CASWELL,37033,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4792,6278,11070
2016,NORTH CAROLINA,NC,CATAWBA,37035,PRESIDENT,HILLARY CLINTON,DEMOCRAT,21216,51135,72351
2016,NORTH CAROLINA,NC,CHATHAM,37037,PRESIDENT,HILLARY CLINTON,DEMOCRAT,21065,18784,39849
2016,NORTH CAROLINA,NC,CHATHAM,37037,PRESIDENT,DONALD TRUMP,REPUBLICAN,17105,22744,39849
2016,NORTH CAROLINA,NC,CHEROKEE,37039,PRESIDENT,DONALD TRUMP,REPUBLICAN,10844,3337,14181
2016,NORTH CAROLINA,NC,CHOWAN,37041,PRESIDENT,DONALD TRUMP,REPUBLICAN,4014,3214,7228
2016,NORTH CAROLINA,NC,CLAY,37043,PRESIDENT,DONALD TRUMP,REPUBLICAN,4437,1573,6010
2016,NORTH CAROLINA,NC,CLEVELAND,37045,PRESIDENT,DONALD TRUMP,REPUBLICAN,28479,16194,44673
2016,NORTH CAROLINA,NC,COLUMBUS,37047,PRESIDENT,HILLARY CLINTON,DEMOCRAT,9063,14669,23732
2016,NORTH CAROLINA,NC,CRAVEN,37049,PRESIDENT,HILLARY CLINTON,DEMOCRAT,17630,29371,47001
2016,NORTH CAROLINA,NC,CUMBERLAND,37051,PRESIDENT,HILLARY CLINTON,DEMOCRAT,71605,55901,127506
2016,NORTH CAROLINA,NC,CURRITUCK,37053,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2913,9756,12669
2016,NORTH CAROLINA,NC,DARE,37055,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7222,12387,19609
2016,NORTH CAROLINA,NC,DARE,37055,PRESIDENT,DONALD TRUMP,REPUBLICAN,11460,8149,19609
2016,NORTH CAROLINA,NC,DAVIDSON,37057,PRESIDENT,DONALD TRUMP,REPUBLICAN,54317,20539,74856
2016,NORTH CAROLINA,NC,DAVIE,37059,PRESIDENT,DONALD TRUMP,REPUBLICAN,15602,6154,21756
2016,NORTH CAROLINA,NC,DUPLIN,37061,PRESIDENT,DONALD TRUMP,REPUBLICAN,12217,8639,20856
2016,NORTH CAROLINA,NC,DURHAM,37063,PRESIDENT,DONALD TRUMP,REPUBLICAN,28350,127784,156134
2016,NORTH CAROLINA,NC,EDGECOMBE,37065,PRESIDENT,HILLARY CLINTON,DEMOCRAT,16224,8662,24886
2016,NORTH CAROLINA,NC,FORSYTH,37067,PRESIDENT,HILLARY CLINTON,DEMOCRAT,94464,83848,178312
2016,NORTH CAROLINA,NC,FRANKLIN,37069,PRESIDENT,HILLARY CLINTON,DEMOCRAT,12874,17494,30368
2016,NORTH CAROLINA,NC,GASTON,37071,PRESIDENT,HILLARY CLINTON,DEMOCRAT,31177,65254,96431
2016,NORTH CAROLINA,NC,GATES,37073,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2385,3007,5392
2016,NORTH CAROLINA,NC,GATES,37073,PRESIDENT,DONALD TRUMP,REPUBLICAN,2874,2518,5392
2016,NORTH CAROLINA,NC,GRAHAM,37075,PRESIDENT,DONALD TRUMP,REPUBLICAN,3283,885,4168
2016,NORTH CAROLINA,NC,GRANVILLE,37077,PRESIDENT,DONALD TRUMP,REPUBLICAN,13591,13762,27353
2016,NORTH CAROLINA,NC,GREENE,37079,PRESIDENT,DONALD TRUMP,REPUBLICAN,4374,3721,8095
2016,NORTH CAROLINA,NC,GUILFORD,37081,PRESIDENT,DONALD TRUMP,REPUBLICAN,98062,159343,257405
2016,NORTH CAROLINA,NC,HALIFAX,37083,PRESIDENT,HILLARY CLINTON,DEMOCRAT,15748,9419,25167
2016,NORTH CAROLINA,NC,HARNETT,37085,PRESIDENT,HILLARY CLINTON,DEMOCRAT,16737,29328,46065
2016,NORTH CAROLINA,NC,HAYWOOD,37087,PRESIDENT,HILLARY CLINTON,DEMOCRAT,10473,20254,30727
2016,NORTH CAROLINA,NC,HENDERSON,37089,PRESIDENT,HILLARY CLINTON,DEMOCRAT,19827,38349,58176
2016,NORTH CAROLINA,NC,HERTFORD,37091,PRESIDENT,HILLARY CLINTON,DEMOCRAT,6910,3276,10186
2016,NORTH CAROLINA,NC,HERTFORD,37091,PRESIDENT,DONALD TRUMP,REPUBLICAN,3099,7087,10186
2016,NORTH CAROLINA,NC,HOKE,37093,PRESIDENT,DONALD TRUMP,REPUBLICAN,7760,10470,18230
2016,NORTH CAROLINA,NC,HYDE,37095,PRESIDENT,DONALD TRUMP,REPUBLICAN,1288,1016,2304
2016,NORTH CAROLINA,NC,IREDELL,37097,PRESIDENT,DONALD TRUMP,REPUBLICAN,54754,27813,82567
2016,NORTH CAROLINA,NC,JACKSON,37099,PRESIDENT,DONALD TRUMP,REPUBLICAN,9870,8843,18713
2016,NORTH CAROLINA,NC,JOHNSTON,37101,PRESIDENT,HILLARY CLINTON,DEMOCRAT,28362,57547,85909
2016,NORTH CAROLINA,NC,JONES,37103,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2065,3070,5135
2016,NORTH CAROLINA,NC,LEE,37105,PRESIDENT,HILLARY CLINTON,DEMOCRAT,10469,14615,25084
2016,NORTH CAROLINA,NC,LENOIR,37107,PRESIDENT,HILLARY CLINTON,DEMOCRAT,12634,14173,26807
2016,NORTH CAROLINA,NC,LINCOLN,37109,PRESIDENT,HILLARY CLINTON,DEMOCRAT,9897,30126,40023
2016,NORTH CAROLINA,NC,LINCOLN,37109,PRESIDENT,DONALD TRUMP,REPUBLICAN,28806,11217,40023
2016,NORTH CAROLINA,NC,MCDOWELL,37111,PRESIDENT,DONALD TRUMP,REPUBLICAN,14568,5307,19875
2016,NORTH CAROLINA,NC,MACON,37113,PRESIDENT,DONALD TRUMP,REPUBLICAN,12127,5607,17734
2016,NORTH CAROLINA,NC,MADISON,37115,PRESIDENT,DONALD TRUMP,REPUBLICAN,6783,4486,11269
2016,NORTH CAROLINA,NC,MARTIN,37117,PRESIDENT,DONALD TRUMP,REPUBLICAN,5897,6067,11964
2016,NORTH CAROLINA,NC,MECKLENBURG,37119,PRESIDENT,HILLARY CLINTON,DEMOCRAT,294562,178295,472857
2016,NORTH CAROLINA,NC,MITCHELL,37121,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1596,6500,8096
2016,NORTH CAROLINA,NC,MONTGOMERY,37123,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4150,7390,11540
2016,NORTH CAROLINA,NC,MOORE,37125,PRESIDENT,HILLARY CLINTON,DEMOCRAT,16329,32363,48692
2016,NORTH CAROLINA,NC,NASH,37127,PRESIDENT,HILLARY CLINTON,DEMOCRAT,23235,24430,47665
2016,NORTH CAROLINA,NC,NASH,37127,PRESIDENT,DONALD TRUMP,REPUBLICAN,23319,24346,47665
2016,NORTH CAROLINA,NC,NEW HANOVER,37129,PRESIDENT,DONALD TRUMP,REPUBLICAN,55344,56561,111905
2016,NORTH CAROLINA,NC,NORTHAMPTON,37131,PRESIDENT,DONALD TRUMP,REPUBLICAN,3582,6266,9848
2016,NORTH CAROLINA,NC,ONSLOW,37133,PRESIDENT,DONALD TRUMP,REPUBLICAN,37122,20013,57135
2016,NORTH CAROLINA,NC,ORANGE,37135,PRESIDENT,DONALD TRUMP,REPUBLICAN,18557,63783,82340
2016,NORTH CAROLINA,NC,PAMLICO,37137,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2448,4422,6870
2016,NORTH CAROLINA,NC,PASQUOTANK,37139,PRESIDENT,HILLARY CLINTON,DEMOCRAT,8615,8776,17391
2016,NORTH CAROLINA,NC,PENDER,37141,PRESIDENT,HILLARY CLINTON,DEMOCRAT,9354,18531,27885
2016,NORTH CAROLINA,NC,PERQUIMANS,37143,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2319,4389,6708
2016,NORTH CAROLINA,NC,PERSON,37145,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7833,11782,19615
2016,NORTH CAROLINA,NC,PERSON,37145,PRESIDENT,DONALD TRUMP,REPUBLICAN,11185,8430,19615
2016,NORTH CAROLINA,NC,PITT,37147,PRESIDENT,DONALD TRUMP,REPUBLICAN,35691,44836,80527
2016,NORTH CAROLINA,NC,POLK,37149,PRESIDENT,DONALD TRUMP,REPUBLICAN,6768,4166,10934
2016,NORTH CAROLINA,NC,RANDOLPH,37151,PRESIDENT,DONALD TRUMP,REPUBLICAN,49430,15145,64575
2016,NORTH CAROLINA,NC,RICHMOND,37153,PRESIDENT,DONALD TRUMP,REPUBLICAN,10383,8945,19328
2016,NORTH CAROLINA,NC,ROBESON,37155,PRESIDENT,HILLARY CLINTON,DEMOCRAT,19016,21842,40858
2016,NORTH CAROLINA,NC,ROCKINGHAM,37157,PRESIDENT,HILLARY CLINTON,DEMOCRAT,14228,28050,42278
2016,NORTH CAROLINA,NC,ROWAN,37159,PRESIDENT,HILLARY CLINTON,DEMOCRAT,19400,44969,64369
2016,NORTH CAROLINA,NC,RUTHERFORD,37161,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7512,22795,30307
2016,NORTH CAROLINA,NC,SAMPSON,37163,PRESIDENT,HILLARY CLINTON,DEMOCRAT,10547,15381,25928
2016,NORTH CAROLINA,NC,SAMPSON,37163,PRESIDENT,DONALD TRUMP,REPUBLICAN,14838,11090,25928
2016,NORTH CAROLINA,NC,SCOTLAND,37165,PRESIDENT,DONALD TRUMP,REPUBLICAN,6256,7672,13928
2016,NORTH CAROLINA,NC,STANLY,37167,PRESIDENT,DONALD TRUMP,REPUBLICAN,21964,7953,29917
2016,NORTH CAROLINA,NC,STOKES,37169,PRESIDENT,DONALD TRUMP,REPUBLICAN,17116,5434,22550
2016,NORTH CAROLINA,NC,SURRY,37171,PRESIDENT,DONALD TRUMP,REPUBLICAN,23671,8525,32196
2016,NORTH CAROLINA,NC,SWAIN,37173,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2196,3928,6124
2016,NORTH CAROLINA,NC,TRANSYLVANIA,37175,PRESIDENT,HILLARY CLINTON,DEMOCRAT,6558,11311,17869
2016,NORTH CAROLINA,NC,TYRRELL,37177,PRESIDENT,HILLARY CLINTON,DEMOCRAT,720,1019,1739
2016,NORTH CAROLINA,NC,UNION,37179,PRESIDENT,HILLARY CLINTON,DEMOCRAT,34337,71373,105710
2016,NORTH CAROLINA,NC,VANCE,37181,PRESIDENT,HILLARY CLINTON,DEMOCRAT,12229,7748,19977
2016,NORTH CAROLINA,NC,VANCE,37181,PRESIDENT,DONALD TRUMP,REPUBLICAN,7332,12645,19977
2016,NORTH CAROLINA,NC,WAKE,37183,PRESIDENT,DONALD TRUMP,REPUBLICAN,196082,331542,527624
2016,NORTH CAROLINA,NC,WARREN,37185,PRESIDENT,DONALD TRUMP,REPUBLICAN,3214,6628,9842
2016,NORTH CAROLINA,NC,WASHINGTON,37187,PRESIDENT,DONALD TRUMP,REPUBLICAN,2564,3601,6165
2016,NORTH CAROLINA,NC,WATAUGA,37189,PRESIDENT,DONALD TRUMP,REPUBLICAN,13697,16288,29985
2016,NORTH CAROLINA,NC,WAYNE,37191,PRESIDENT,HILLARY CLINTON,DEMOCRAT,21770,28919,50689
2016,NORTH CAROLINA,NC,WILKES,37193,PRESIDENT,HILLARY CLINTON,DEMOCRAT,6638,24658,31296
2016,NORTH CAROLINA,NC,WILSON,37195,PRESIDENT,HILLARY CLINTON,DEMOCRAT,19663,18472,38135
2016,NORTH CAROLINA,NC,YADKIN,37197,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3160,14464,17624
2016,NORTH CAROLINA,NC,YANCEY,37199,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3196,6764,9960
2016,NORTH CAROLINA,NC,YANCEY,37199,PRESIDENT,DONALD TRUMP,REPUBLICAN,6385,3575,9960
2016,NORTH DAKOTA,ND,ADAMS,38001,PRESIDENT,DONALD TRUMP,REPUBLICAN,909,309,1218
2016,NORTH DAKOTA,ND,BARNES,38003,PRESIDENT,DONALD TRUMP,REPUBLICAN,3160,2184,5344
2016,NORTH DAKOTA,ND,BENSON,38005,PRESIDENT,DONALD TRUMP,REPUBLICAN,929,1082,2011
2016,NORTH DAKOTA,ND,BILLINGS,38007,PRESIDENT,DONALD TRUMP,REPUBLICAN,495,110,605
2016,NORTH DAKOTA,ND,BOTTINEAU,38009,PRESIDENT,HILLARY CLINTON,DEMOCRAT,736,2758,3494
2016,NORTH DAKOTA,ND,BOWMAN,38011,PRESIDENT,HILLARY CLINTON,DEMOCRAT,227,1560,1787
2016,NORTH DAKOTA,ND,BURKE,38013,PRESIDENT,HILLARY CLINTON,DEMOCRAT,119,933,1052
2016,NORTH DAKOTA,ND,BURLEIGH,38015,PRESIDENT,HILLARY CLINTON,DEMOCRAT,10881,37098,47979
2016,NORTH DAKOTA,ND,CASS,38017,PRESIDENT,HILLARY CLINTON,DEMOCRAT,31361,49460,80821
2016,NORTH DAKOTA,ND,CASS,38017,PRESIDENT,DONALD TRUMP,REPUBLICAN,39816,41005,80821
2016,NORTH DAKOTA,ND,CAVALIER,38019,PRESIDENT,DONALD TRUMP,REPUBLICAN,1357,649,2006
2016,NORTH DAKOTA,ND,DICKEY,38021,PRESIDENT,DONALD TRUMP,REPUBLICAN,1667,740,2407
2016,NORTH DAKOTA,ND,DIVIDE,38023,PRESIDENT,DONALD TRUMP,REPUBLICAN,867,352,1219
2016,NORTH DAKOTA,ND,DUNN,38025,PRESIDENT,DONALD TRUMP,REPUBLICAN,1771,472,2243
2016,NORTH DAKOTA,ND,EDDY,38027,PRESIDENT,HILLARY CLINTON,DEMOCRAT,355,876,1231
2016,NORTH DAKOTA,ND,EMMONS,38029,PRESIDENT,HILLARY CLINTON,DEMOCRAT,215,1766,1981
2016,NORTH DAKOTA,ND,FOSTER,38031,PRESIDENT,HILLARY CLINTON,DEMOCRAT,347,1372,1719
2016,NORTH DAKOTA,ND,GOLDEN VALLEY,38033,PRESIDENT,HILLARY CLINTON,DEMOCRAT,99,858,957
2016,NORTH DAKOTA,ND,GRAND FORKS,38035,PRESIDENT,HILLARY CLINTON,DEMOCRAT,10851,19514,30365
2016,NORTH DAKOTA,ND,GRAND FORKS,38035,PRESIDENT,DONALD TRUMP,REPUBLICAN,16340,14025,30365
2016,NORTH DAKOTA,ND,GRANT,38037,PRESIDENT,DONALD TRUMP,REPUBLICAN,1108,273,1381
2016,NORTH DAKOTA,ND,GRIGGS,38039,PRESIDENT,DONALD TRUMP,REPUBLICAN,847,418,1265
2016,NORTH DAKOTA,ND,HETTINGER,38041,PRESIDENT,DONALD TRUMP,REPUBLICAN,1050,246,1296
2016,NORTH DAKOTA,ND,KIDDER,38043,PRESIDENT,DONALD TRUMP,REPUBLICAN,1111,265,1376
2016,NORTH DAKOTA,ND,LAMOURE,38045,PRESIDENT,HILLARY CLINTON,DEMOCRAT,502,1649,2151
2016,NORTH DAKOTA,ND,LOGAN,38047,PRESIDENT,HILLARY CLINTON,DEMOCRAT,114,953,1067
2016,NORTH DAKOTA,ND,MCHENRY,38049,PRESIDENT,HILLARY CLINTON,DEMOCRAT,490,2330,2820
2016,NORTH DAKOTA,ND,MCINTOSH,38051,PRESIDENT,HILLARY CLINTON,DEMOCRAT,235,1211,1446
2016,NORTH DAKOTA,ND,MCKENZIE,38053,PRESIDENT,HILLARY CLINTON,DEMOCRAT,698,3974,4672
